01/01/16,0
02/01/16,9
03/01/16,7
04/01/16,1
05/01/16,12
06/01/16,11
07/01/16,9
08/01/16,16
09/01/16,0
10/01/16,7
11/01/16,15
12/01/16,5
13/01/16,7
14/01/16,0
15/01/16,14
16/01/16,5
17/01/16,20
18/01/16,9
19/01/16,13
20/01/16,7
21/01/16,4
22/01/16,6
23/01/16,4
24/01/16,7
25/01/16,15
26/01/16,0
27/01/16,18
28/01/16,16
29/01/16,6
30/01/16,5
31/01/16,20
01/02/16,7
02/02/16,15
03/02/16,6
04/02/16,8
05/02/16,7
06/02/16,17
07/02/16,17
08/02/16,2
09/02/16,18
10/02/16,3
11/02/16,18
12/02/16,3
13/02/16,11
14/02/16,18
15/02/16,17
16/02/16,16
17/02/16,18
18/02/16,5
19/02/16,8
20/02/16,5
21/02/16,10
22/02/16,15
23/02/16,10
24/02/16,17
25/02/16,9
26/02/16,10
27/02/16,15
28/02/16,4
29/02/16,17
01/03/16,0
02/03/16,3
03/03/16,3
04/03/16,15
05/03/16,9
06/03/16,12
07/03/16,2
08/03/16,6
09/03/16,9
10/03/16,4
11/03/16,3
12/03/16,13
13/03/16,1
14/03/16,6
15/03/16,3
16/03/16,20
17/03/16,3
18/03/16,19
19/03/16,18
20/03/16,8
21/03/16,7
22/03/16,3
23/03/16,18
24/03/16,1
25/03/16,13
26/03/16,15
27/03/16,11
28/03/16,3
29/03/16,10
30/03/16,15
31/03/16,20
01/04/16,11
02/04/16,19
03/04/16,3
04/04/16,6
05/04/16,8
06/04/16,15
07/04/16,8
08/04/16,14
09/04/16,4
10/04/16,13
11/04/16,18
12/04/16,17
13/04/16,14
14/04/16,4
15/04/16,20
16/04/16,14
17/04/16,7
18/04/16,18
19/04/16,11
20/04/16,16
21/04/16,5
22/04/16,15
23/04/16,14
24/04/16,7
25/04/16,7
26/04/16,8
27/04/16,18
28/04/16,11
29/04/16,19
30/04/16,13
01/05/16,10
02/05/16,9
03/05/16,11
04/05/16,14
05/05/16,15
06/05/16,19
07/05/16,9
08/05/16,2
09/05/16,13
10/05/16,13
11/05/16,15
12/05/16,11
13/05/16,9
14/05/16,9
15/05/16,15
16/05/16,8
17/05/16,2
18/05/16,2
19/05/16,6
20/05/16,14
21/05/16,18
22/05/16,12
23/05/16,8
24/05/16,11
25/05/16,19
26/05/16,16
27/05/16,20
28/05/16,17
29/05/16,6
30/05/16,19
31/05/16,9
01/06/16,17
02/06/16,7
03/06/16,20
04/06/16,11
05/06/16,1
06/06/16,19
07/06/16,20
08/06/16,4
09/06/16,11
10/06/16,13
11/06/16,20
12/06/16,1
13/06/16,1
14/06/16,8
15/06/16,17
16/06/16,10
17/06/16,11
18/06/16,19
19/06/16,17
20/06/16,5
21/06/16,17
22/06/16,9
23/06/16,14
24/06/16,8
25/06/16,8
26/06/16,9
27/06/16,8
28/06/16,4
29/06/16,16
30/06/16,6
01/07/16,13
02/07/16,13
03/07/16,13
04/07/16,13
05/07/16,3
06/07/16,15
07/07/16,11
08/07/16,3
09/07/16,19
10/07/16,2
11/07/16,16
12/07/16,18
13/07/16,3
14/07/16,18
15/07/16,6
16/07/16,0
17/07/16,8
18/07/16,17
19/07/16,19
20/07/16,4
21/07/16,2
22/07/16,16
23/07/16,14
24/07/16,16
25/07/16,3
26/07/16,1
27/07/16,5
28/07/16,11
29/07/16,5
30/07/16,0
31/07/16,17
01/08/16,19
02/08/16,14
03/08/16,10
